GCF_028898665.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	185	3.0E-68	T	24-01-2026	-	-	-	-
GCF_028898665.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	SMART	SM01266	Mac_2	5	58	1.6E-13	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_028898665.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	7	49	1.7E-9	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_028898665.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	3	184	5.9E-74	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_028898665.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	183	6.52E-51	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_028898625.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	CDD	cd03357	LbH_MAT_GAT	13	180	5.20881E-103	T	24-01-2026	-	-	-	-
GCF_028898625.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	130	164	6.8E-8	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_028898625.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	185	3.0E-68	T	24-01-2026	-	-	-	-
GCF_028898625.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	SMART	SM01266	Mac_2	5	58	1.6E-13	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_028898625.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	7	49	1.7E-9	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_028898625.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	3	184	5.9E-74	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_028898625.1_protein.faa_WP_005452817.1	386e9e1eb3f3d2ef1b01995b1791d4fd	185	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	183	6.52E-51	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_035918115.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	PANTHER	PTHR23416	SIALIC ACID SYNTHASE-RELATED	59	198	1.1E-26	T	24-01-2026	IPR051159	Hexapeptide-repeat containing acetyltransferases	-	-
GCF_035918115.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	145	178	4.4E-4	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_035918115.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	CDD	cd04647	LbH_MAT_like	86	195	8.69289E-28	T	24-01-2026	-	-	-	-
GCF_035918115.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	MobiDBLite	mobidb-lite	consensus disorder prediction	214	252	-	T	24-01-2026	-	-	-	-
GCF_035918115.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	78	203	4.02E-25	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_035918115.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	MobiDBLite	mobidb-lite	consensus disorder prediction	214	223	-	T	24-01-2026	-	-	-	-
GCF_035918115.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	6	213	1.7E-47	T	24-01-2026	-	-	-	-
GCF_035917555.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	PANTHER	PTHR23416	SIALIC ACID SYNTHASE-RELATED	59	198	1.1E-26	T	24-01-2026	IPR051159	Hexapeptide-repeat containing acetyltransferases	-	-
GCF_035917555.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	145	178	4.4E-4	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_035917555.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	CDD	cd04647	LbH_MAT_like	86	195	8.69289E-28	T	24-01-2026	-	-	-	-
GCF_035917555.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	MobiDBLite	mobidb-lite	consensus disorder prediction	214	252	-	T	24-01-2026	-	-	-	-
GCF_035917555.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	78	203	4.02E-25	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_035917555.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	MobiDBLite	mobidb-lite	consensus disorder prediction	214	223	-	T	24-01-2026	-	-	-	-
GCF_035917555.1_protein.faa_WP_326703743.1	9d2a173bacf3d80a53b908de86cf50ff	267	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	6	213	1.7E-47	T	24-01-2026	-	-	-	-
GCF_000831125.1_protein.faa_WP_041330257.1	4e48ba18d2030fdfa01f18c5c1335e2f	182	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	6	55	6.8E-9	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_000831125.1_protein.faa_WP_041330257.1	4e48ba18d2030fdfa01f18c5c1335e2f	182	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	1	181	4.9E-63	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_000831125.1_protein.faa_WP_041330257.1	4e48ba18d2030fdfa01f18c5c1335e2f	182	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	180	1.39E-47	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_000831125.1_protein.faa_WP_041330257.1	4e48ba18d2030fdfa01f18c5c1335e2f	182	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	92	104	110.0	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_000831125.1_protein.faa_WP_041330257.1	4e48ba18d2030fdfa01f18c5c1335e2f	182	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	181	1.3E-62	T	24-01-2026	-	-	-	-
GCF_000831125.1_protein.faa_WP_041330257.1	4e48ba18d2030fdfa01f18c5c1335e2f	182	CDD	cd03357	LbH_MAT_GAT	13	178	8.34708E-97	T	24-01-2026	-	-	-	-
GCF_000831125.1_protein.faa_WP_041330257.1	4e48ba18d2030fdfa01f18c5c1335e2f	182	SMART	SM01266	Mac_2	4	56	1.8E-17	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_000831125.1_protein.faa_WP_041330257.1	4e48ba18d2030fdfa01f18c5c1335e2f	182	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	128	162	7.6E-8	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_022807935.1_protein.faa_WP_020276043.1	76cf41dd827c6f46d909b5b1c14d986d	265	CDD	cd04647	LbH_MAT_like	95	203	1.36294E-29	T	24-01-2026	-	-	-	-
GCF_022807935.1_protein.faa_WP_020276043.1	76cf41dd827c6f46d909b5b1c14d986d	265	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	54	208	5.37E-36	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_022807935.1_protein.faa_WP_020276043.1	76cf41dd827c6f46d909b5b1c14d986d	265	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	153	187	4.0E-7	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_022807935.1_protein.faa_WP_020276043.1	76cf41dd827c6f46d909b5b1c14d986d	265	MobiDBLite	mobidb-lite	consensus disorder prediction	209	230	-	T	24-01-2026	-	-	-	-
GCF_022807935.1_protein.faa_WP_020276043.1	76cf41dd827c6f46d909b5b1c14d986d	265	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	62	210	6.8E-36	T	24-01-2026	-	-	-	-
GCF_022807935.1_protein.faa_WP_020276043.1	76cf41dd827c6f46d909b5b1c14d986d	265	MobiDBLite	mobidb-lite	consensus disorder prediction	246	265	-	T	24-01-2026	-	-	-	-
GCF_022807935.1_protein.faa_WP_020276043.1	76cf41dd827c6f46d909b5b1c14d986d	265	PANTHER	PTHR23416	SIALIC ACID SYNTHASE-RELATED	56	211	6.0E-37	T	24-01-2026	IPR051159	Hexapeptide-repeat containing acetyltransferases	-	-
GCF_014058605.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	196	5.5E-63	T	24-01-2026	-	-	-	-
GCF_014058605.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	11	57	6.0E-8	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058605.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	132	166	8.6E-9	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_014058605.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	5	190	4.3E-50	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_014058605.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	5	190	1.7E-68	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_014058605.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SMART	SM01266	Mac_2	5	60	2.6E-11	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058605.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	CDD	cd03357	LbH_MAT_GAT	14	181	9.46097E-103	T	24-01-2026	-	-	-	-
GCF_014058585.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	196	5.5E-63	T	24-01-2026	-	-	-	-
GCF_014058585.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	11	57	6.0E-8	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058585.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	132	166	8.6E-9	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_014058585.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	5	190	4.3E-50	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_014058585.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	5	190	1.7E-68	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_014058585.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SMART	SM01266	Mac_2	5	60	2.6E-11	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058585.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	CDD	cd03357	LbH_MAT_GAT	14	181	9.46097E-103	T	24-01-2026	-	-	-	-
GCF_014058625.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	196	5.5E-63	T	24-01-2026	-	-	-	-
GCF_014058625.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	11	57	6.0E-8	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058625.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	132	166	8.6E-9	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_014058625.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	5	190	4.3E-50	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_014058625.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	5	190	1.7E-68	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_014058625.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SMART	SM01266	Mac_2	5	60	2.6E-11	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058625.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	CDD	cd03357	LbH_MAT_GAT	14	181	9.46097E-103	T	24-01-2026	-	-	-	-
GCF_014058645.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	196	5.5E-63	T	24-01-2026	-	-	-	-
GCF_014058645.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	11	57	6.0E-8	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058645.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	132	166	8.6E-9	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_014058645.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	5	190	4.3E-50	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_014058645.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	5	190	1.7E-68	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_014058645.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SMART	SM01266	Mac_2	5	60	2.6E-11	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058645.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	CDD	cd03357	LbH_MAT_GAT	14	181	9.46097E-103	T	24-01-2026	-	-	-	-
GCF_014058485.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	196	5.5E-63	T	24-01-2026	-	-	-	-
GCF_014058485.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	11	57	6.0E-8	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058485.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	132	166	8.6E-9	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_014058485.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	5	190	4.3E-50	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_014058485.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	5	190	1.7E-68	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_014058485.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SMART	SM01266	Mac_2	5	60	2.6E-11	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058485.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	CDD	cd03357	LbH_MAT_GAT	14	181	9.46097E-103	T	24-01-2026	-	-	-	-
GCF_023587665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	196	5.5E-63	T	24-01-2026	-	-	-	-
GCF_023587665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	11	57	6.0E-8	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_023587665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	132	166	8.6E-9	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_023587665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	5	190	4.3E-50	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_023587665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	5	190	1.7E-68	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_023587665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SMART	SM01266	Mac_2	5	60	2.6E-11	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_023587665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	CDD	cd03357	LbH_MAT_GAT	14	181	9.46097E-103	T	24-01-2026	-	-	-	-
GCF_014058665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	196	5.5E-63	T	24-01-2026	-	-	-	-
GCF_014058665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	11	57	6.0E-8	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	132	166	8.6E-9	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_014058665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	5	190	4.3E-50	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_014058665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	5	190	1.7E-68	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_014058665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SMART	SM01266	Mac_2	5	60	2.6E-11	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058665.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	CDD	cd03357	LbH_MAT_GAT	14	181	9.46097E-103	T	24-01-2026	-	-	-	-
GCF_014058465.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	196	5.5E-63	T	24-01-2026	-	-	-	-
GCF_014058465.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	11	57	6.0E-8	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058465.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	132	166	8.6E-9	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_014058465.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	5	190	4.3E-50	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_014058465.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	PANTHER	PTHR43017	GALACTOSIDE O-ACETYLTRANSFERASE	5	190	1.7E-68	T	24-01-2026	IPR039369	Galactoside O-acetyltransferase LacA-like	-	-
GCF_014058465.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	SMART	SM01266	Mac_2	5	60	2.6E-11	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_014058465.1_protein.faa_WP_016534479.1	a95422b4e096917138d8b1129003a276	197	CDD	cd03357	LbH_MAT_GAT	14	181	9.46097E-103	T	24-01-2026	-	-	-	-
GCF_016890085.1_protein.faa_WP_275423034.1	89e8aca5787869b8502ecbaabc271fb0	173	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	117	150	1.4E-7	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_016890085.1_protein.faa_WP_275423034.1	89e8aca5787869b8502ecbaabc271fb0	173	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	13	168	6.1E-40	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_016890085.1_protein.faa_WP_275423034.1	89e8aca5787869b8502ecbaabc271fb0	173	PANTHER	PTHR23416	SIALIC ACID SYNTHASE-RELATED	3	166	1.5E-47	T	24-01-2026	IPR051159	Hexapeptide-repeat containing acetyltransferases	-	-
GCF_016890085.1_protein.faa_WP_275423034.1	89e8aca5787869b8502ecbaabc271fb0	173	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1	167	6.5E-47	T	24-01-2026	-	-	-	-
GCF_016890085.1_protein.faa_WP_275423034.1	89e8aca5787869b8502ecbaabc271fb0	173	CDD	cd03357	LbH_MAT_GAT	4	161	7.43071E-68	T	24-01-2026	-	-	-	-
GCF_016890085.1_protein.faa_WP_275423034.1	89e8aca5787869b8502ecbaabc271fb0	173	Pfam	PF12464	Maltose acetyltransferase hexapeptide capping motif	3	44	0.0042	T	24-01-2026	IPR024688	Maltose/galactoside acetyltransferase domain	-	-
GCF_016888985.1_protein.faa_WP_275423034.1	89e8aca5787869b8502ecbaabc271fb0	173	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	117	150	1.4E-7	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_016888985.1_protein.faa_WP_275423034.1	89e8aca5787869b8502ecbaabc271fb0	173	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	13	168	6.1E-40	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
