GCF_024347515.1_protein.faa_WP_086711788.1	3867671d1288040b6992b688318ae21c	217	Gene3D	G3DSA:3.40.50.20	-	1	95	1.3E-14	T	24-01-2026	-	-	-	-
GCF_024347515.1_protein.faa_WP_086711788.1	3867671d1288040b6992b688318ae21c	217	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	168	199	0.012	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_024347515.1_protein.faa_WP_086711788.1	3867671d1288040b6992b688318ae21c	217	CDD	cd03360	LbH_AT_putative	12	208	6.54586E-62	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_024347515.1_protein.faa_WP_086711788.1	3867671d1288040b6992b688318ae21c	217	PANTHER	PTHR43300	ACETYLTRANSFERASE	71	213	2.6E-26	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_024347515.1_protein.faa_WP_086711788.1	3867671d1288040b6992b688318ae21c	217	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	10	208	6.4E-56	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027945035.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Gene3D	G3DSA:3.40.50.20	-	1	84	1.5E-15	T	24-01-2026	-	-	-	-
GCF_027945035.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	PANTHER	PTHR43300	ACETYLTRANSFERASE	50	204	6.9E-24	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_027945035.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	CDD	cd03360	LbH_AT_putative	7	199	1.01812E-59	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027945035.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Pfam	PF17836	PglD N-terminal domain	4	76	2.3E-14	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_027945035.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	4	201	4.6E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027945035.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	203	5.68E-36	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_027945035.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	85	207	2.8E-23	T	24-01-2026	-	-	-	-
GCF_027945015.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Gene3D	G3DSA:3.40.50.20	-	1	84	1.5E-15	T	24-01-2026	-	-	-	-
GCF_027945015.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	PANTHER	PTHR43300	ACETYLTRANSFERASE	50	204	6.9E-24	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_027945015.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	CDD	cd03360	LbH_AT_putative	7	199	1.01812E-59	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027945015.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Pfam	PF17836	PglD N-terminal domain	4	76	2.3E-14	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_027945015.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	4	201	4.6E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027945015.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	203	5.68E-36	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_027945015.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	85	207	2.8E-23	T	24-01-2026	-	-	-	-
GCF_027945095.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Gene3D	G3DSA:3.40.50.20	-	1	84	1.5E-15	T	24-01-2026	-	-	-	-
GCF_027945095.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	PANTHER	PTHR43300	ACETYLTRANSFERASE	50	204	6.9E-24	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_027945095.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	CDD	cd03360	LbH_AT_putative	7	199	1.01812E-59	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027945095.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Pfam	PF17836	PglD N-terminal domain	4	76	2.3E-14	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_027945095.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	4	201	4.6E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027945095.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	203	5.68E-36	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_027945095.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	85	207	2.8E-23	T	24-01-2026	-	-	-	-
GCF_027944715.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Gene3D	G3DSA:3.40.50.20	-	1	84	1.5E-15	T	24-01-2026	-	-	-	-
GCF_027944715.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	PANTHER	PTHR43300	ACETYLTRANSFERASE	50	204	6.9E-24	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_027944715.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	CDD	cd03360	LbH_AT_putative	7	199	1.01812E-59	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027944715.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Pfam	PF17836	PglD N-terminal domain	4	76	2.3E-14	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_027944715.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	4	201	4.6E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_027944715.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	203	5.68E-36	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_027944715.1_protein.faa_WP_199381059.1	0e666ba74e62d5e2c79ab1dd7e438c73	207	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	85	207	2.8E-23	T	24-01-2026	-	-	-	-
GCF_028898625.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	86	210	5.0E-24	T	24-01-2026	-	-	-	-
GCF_028898625.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	204	3.33E-35	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_028898625.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Gene3D	G3DSA:3.40.50.20	-	1	85	1.1E-13	T	24-01-2026	-	-	-	-
GCF_028898625.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	PANTHER	PTHR43300	ACETYLTRANSFERASE	58	208	5.4E-23	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_028898625.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	CDD	cd03360	LbH_AT_putative	6	201	6.93272E-62	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_028898625.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Pfam	PF17836	PglD N-terminal domain	3	79	0.0015	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_028898625.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	121	155	0.0022	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_028898625.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	3	202	3.4E-55	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_028898665.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	86	210	5.0E-24	T	24-01-2026	-	-	-	-
GCF_028898665.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	204	3.33E-35	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_028898665.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Gene3D	G3DSA:3.40.50.20	-	1	85	1.1E-13	T	24-01-2026	-	-	-	-
GCF_028898665.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	PANTHER	PTHR43300	ACETYLTRANSFERASE	58	208	5.4E-23	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_028898665.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	CDD	cd03360	LbH_AT_putative	6	201	6.93272E-62	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_028898665.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Pfam	PF17836	PglD N-terminal domain	3	79	0.0015	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_028898665.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	121	155	0.0022	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_028898665.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	3	202	3.4E-55	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_028898705.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	86	210	5.0E-24	T	24-01-2026	-	-	-	-
GCF_028898705.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	204	3.33E-35	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_028898705.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Gene3D	G3DSA:3.40.50.20	-	1	85	1.1E-13	T	24-01-2026	-	-	-	-
GCF_028898705.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	PANTHER	PTHR43300	ACETYLTRANSFERASE	58	208	5.4E-23	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_028898705.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	CDD	cd03360	LbH_AT_putative	6	201	6.93272E-62	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_028898705.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Pfam	PF17836	PglD N-terminal domain	3	79	0.0015	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_028898705.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	121	155	0.0022	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_028898705.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	3	202	3.4E-55	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000770115.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	86	210	5.0E-24	T	24-01-2026	-	-	-	-
GCF_000770115.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	2	204	3.33E-35	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_000770115.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Gene3D	G3DSA:3.40.50.20	-	1	85	1.1E-13	T	24-01-2026	-	-	-	-
GCF_000770115.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	PANTHER	PTHR43300	ACETYLTRANSFERASE	58	208	5.4E-23	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_000770115.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	CDD	cd03360	LbH_AT_putative	6	201	6.93272E-62	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000770115.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Pfam	PF17836	PglD N-terminal domain	3	79	0.0015	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_000770115.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	121	155	0.0022	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_000770115.1_protein.faa_WP_029788891.1	3f145169c1ffcbe2a1f725f2155f9a0e	211	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	3	202	3.4E-55	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_024346975.1_protein.faa_WP_261823415.1	455fb284a633d1cbc3e68ada61aded9c	216	CDD	cd03360	LbH_AT_putative	13	209	4.06056E-64	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_024346975.1_protein.faa_WP_261823415.1	455fb284a633d1cbc3e68ada61aded9c	216	Gene3D	G3DSA:3.40.50.20	-	2	96	4.5E-13	T	24-01-2026	-	-	-	-
GCF_024346975.1_protein.faa_WP_261823415.1	455fb284a633d1cbc3e68ada61aded9c	216	PANTHER	PTHR43300	ACETYLTRANSFERASE	61	213	9.5E-26	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_024346975.1_protein.faa_WP_261823415.1	455fb284a633d1cbc3e68ada61aded9c	216	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	97	214	2.7E-26	T	24-01-2026	-	-	-	-
GCF_024346975.1_protein.faa_WP_261823415.1	455fb284a633d1cbc3e68ada61aded9c	216	Pfam	PF17836	PglD N-terminal domain	11	85	1.8E-4	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_024346975.1_protein.faa_WP_261823415.1	455fb284a633d1cbc3e68ada61aded9c	216	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	9	208	1.14E-40	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_024346975.1_protein.faa_WP_261823415.1	455fb284a633d1cbc3e68ada61aded9c	216	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	169	200	6.3E-4	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_024346975.1_protein.faa_WP_261823415.1	455fb284a633d1cbc3e68ada61aded9c	216	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	11	211	4.0E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000831125.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	PANTHER	PTHR43300	ACETYLTRANSFERASE	29	209	3.2E-21	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_000831125.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Pfam	PF17836	PglD N-terminal domain	4	80	2.3E-11	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_000831125.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	91	208	1.7E-21	T	24-01-2026	-	-	-	-
GCF_000831125.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Gene3D	G3DSA:3.40.50.20	-	1	87	4.0E-12	T	24-01-2026	-	-	-	-
GCF_000831125.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	4	206	1.6E-54	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000831125.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	CDD	cd03360	LbH_AT_putative	8	204	2.03985E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000831125.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	3	209	3.33E-31	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_000831105.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	PANTHER	PTHR43300	ACETYLTRANSFERASE	29	209	3.2E-21	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_000831105.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Pfam	PF17836	PglD N-terminal domain	4	80	2.3E-11	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_000831105.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	91	208	1.7E-21	T	24-01-2026	-	-	-	-
GCF_000831105.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Gene3D	G3DSA:3.40.50.20	-	1	87	4.0E-12	T	24-01-2026	-	-	-	-
GCF_000831105.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	4	206	1.6E-54	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000831105.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	CDD	cd03360	LbH_AT_putative	8	204	2.03985E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000831105.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	3	209	3.33E-31	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_003288055.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	PANTHER	PTHR43300	ACETYLTRANSFERASE	29	209	3.2E-21	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_003288055.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Pfam	PF17836	PglD N-terminal domain	4	80	2.3E-11	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_003288055.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	91	208	1.7E-21	T	24-01-2026	-	-	-	-
GCF_003288055.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Gene3D	G3DSA:3.40.50.20	-	1	87	4.0E-12	T	24-01-2026	-	-	-	-
GCF_003288055.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	4	206	1.6E-54	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_003288055.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	CDD	cd03360	LbH_AT_putative	8	204	2.03985E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_003288055.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	3	209	3.33E-31	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_000831145.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	PANTHER	PTHR43300	ACETYLTRANSFERASE	29	209	3.2E-21	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_000831145.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Pfam	PF17836	PglD N-terminal domain	4	80	2.3E-11	T	24-01-2026	IPR041561	PglD, N-terminal	-	-
GCF_000831145.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	91	208	1.7E-21	T	24-01-2026	-	-	-	-
GCF_000831145.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	Gene3D	G3DSA:3.40.50.20	-	1	87	4.0E-12	T	24-01-2026	-	-	-	-
GCF_000831145.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	NCBIfam	TIGR03570	NeuD/PglB/VioB family sugar acetyltransferase	4	206	1.6E-54	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000831145.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	CDD	cd03360	LbH_AT_putative	8	204	2.03985E-57	T	24-01-2026	IPR020019	Acyltransferase PglD-like	-	-
GCF_000831145.1_protein.faa_WP_000727597.1	98be397876a4ac4fedb479602cd8f442	209	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	3	209	3.33E-31	T	24-01-2026	IPR011004	Trimeric LpxA-like superfamily	-	-
GCF_016838665.1_protein.faa_WP_041346735.1	0ca582246e53b48278bc32623df91f9b	236	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	105	139	400.0	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_016838665.1_protein.faa_WP_041346735.1	0ca582246e53b48278bc32623df91f9b	236	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	166	200	8.2E-8	T	24-01-2026	IPR001451	Hexapeptide repeat	-	-
GCF_016838665.1_protein.faa_WP_041346735.1	0ca582246e53b48278bc32623df91f9b	236	Gene3D	G3DSA:3.30.70.250	-	4	85	1.5E-27	T	24-01-2026	-	-	-	-
GCF_016838665.1_protein.faa_WP_041346735.1	0ca582246e53b48278bc32623df91f9b	236	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	86	236	7.0E-49	T	24-01-2026	-	-	-	-
GCF_016838665.1_protein.faa_WP_041346735.1	0ca582246e53b48278bc32623df91f9b	236	NCBIfam	TIGR03532	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	9	236	1.1E-114	T	24-01-2026	IPR019873	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase, DapH	-	-
GCF_016838665.1_protein.faa_WP_041346735.1	0ca582246e53b48278bc32623df91f9b	236	CDD	cd03350	LbH_THP_succinylT	92	214	2.4736E-52	T	24-01-2026	-	-	-	-
GCF_016838665.1_protein.faa_WP_041346735.1	0ca582246e53b48278bc32623df91f9b	236	PANTHER	PTHR43300	ACETYLTRANSFERASE	88	228	3.6E-36	T	24-01-2026	IPR050179	Transferase hexapeptide repeat	-	-
GCF_016838665.1_protein.faa_WP_041346735.1	0ca582246e53b48278bc32623df91f9b	236	Hamap	MF_01691	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase [dapH].	3	236	43.237823	T	24-01-2026	IPR019873	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase, DapH	-	-
