PROKKA_ERR479070_bin.7.faa_JFMELMJA_09568	-	411	neuS_final_auto	-	386	0.068	11.6	0.1	1	2	9.5e-05	0.31	9.4	0.1	201	282	47	122	17	131	0.75	Xylose	import	ATP-binding	protein	XylG
PROKKA_ERR479070_bin.7.faa_JFMELMJA_09568	-	411	neuS_final_auto	-	386	0.068	11.6	0.1	2	2	0.092	3e+02	-0.4	0.0	204	253	306	361	229	365	0.66	Xylose	import	ATP-binding	protein	XylG
PROKKA_ERR479070_bin.7.faa_JFMELMJA_00082	-	495	neuS_final_auto	-	386	0.073	11.5	1.4	1	1	4.1e-05	0.13	10.6	1.4	156	258	102	201	70	203	0.77	Galactose/methyl	galactoside	import	ATP-binding	protein	MglA
PROKKA_ERR479173_bin.6.faa_PEEBCOCD_06190	-	325	neuS_final_auto	-	386	1.6e-35	122.5	0.1	1	1	7.9e-39	2.3e-35	122.0	0.1	122	308	106	295	89	317	0.94	hypothetical	protein
PROKKA_ERR479173_bin.6.faa_PEEBCOCD_04924	-	389	neuS_final_auto	-	386	1.1e-17	63.8	7.0	1	1	4.9e-21	1.4e-17	63.4	7.0	114	319	136	348	61	385	0.73	hypothetical	protein
PROKKA_ERR479173_bin.6.faa_PEEBCOCD_00424	-	83	neuS_final_auto	-	386	7.3e-06	24.9	0.1	1	1	2.7e-09	7.7e-06	24.8	0.1	272	330	6	66	1	82	0.70	hypothetical	protein
PROKKA_ERR479173_bin.6.faa_PEEBCOCD_09609	-	119	neuS_final_auto	-	386	0.024	13.3	3.7	1	1	8.5e-06	0.024	13.3	3.7	63	178	3	111	1	119	0.76	hypothetical	protein
PROKKA_ERR479292_bin.6.faa_GFFANCLA_01580	-	356	neuS_final_auto	-	386	6.7e-33	111.3	20.1	1	1	4.1e-36	7.7e-33	111.1	20.1	8	323	1	321	1	353	0.78	hypothetical	protein
PROKKA_ERR479241_bin.2.faa_NBGEGKMG_00182	-	173	neuS_final_auto	-	386	5.9e-05	18.0	0.0	1	1	8.8e-08	6.8e-05	17.8	0.0	288	363	16	123	13	151	0.69	Thioredoxin	reductase
PROKKA_ERR479416_bin.21.faa_EBJMBIDH_01559	-	324	neuS_final_auto	-	386	4.6e-26	89.0	0.0	1	1	2.6e-29	5.5e-26	88.7	0.0	9	300	3	299	1	317	0.85	hypothetical	protein
PROKKA_ERR479226_bin.6.faa_MADDMDCE_00014	-	138	neuS_final_auto	-	386	5e-29	98.3	1.2	1	1	6.6e-32	5.3e-29	98.2	1.2	203	308	6	107	2	137	0.91	hypothetical	protein
PROKKA_ERR479226_bin.6.faa_MADDMDCE_00015	-	149	neuS_final_auto	-	386	1.6e-05	21.0	1.0	1	1	2.4e-08	2e-05	20.7	1.0	8	153	2	141	1	148	0.62	hypothetical	protein
PROKKA_ERR479074_bin.18.faa_NOIKEDNF_00307	-	361	neuS_final_auto	-	386	1.2e-37	126.4	5.4	1	1	1.1e-40	1.4e-37	126.1	5.4	8	298	2	325	1	327	0.83	hypothetical	protein
PROKKA_ERR479014_bin.15.faa_HDMNCBCM_00403	-	319	neuS_final_auto	-	386	4.7e-14	50.1	10.8	1	1	2.9e-17	9.9e-14	49.1	10.8	104	329	82	306	3	317	0.67	hypothetical	protein
PROKKA_ERR479249_bin.10.faa_EMIKAEKL_01841	-	237	neuS_final_auto	-	386	0.0021	14.2	0.1	1	1	1.3e-06	0.0026	14.0	0.1	175	278	114	210	62	212	0.79	Manganese	import	ATP-binding	protein	ScaC
PROKKA_ERR479002_bin.21.faa_KEJABKFK_00234	-	223	neuS_final_auto	-	386	0.00036	16.5	0.3	1	1	2.3e-07	0.00036	16.4	0.3	144	268	72	210	11	222	0.79	Lipoprotein-releasing	system	ATP-binding	protein	LolD
PROKKA_ERR478980_bin.19.faa_PROKKA_ERR478980_bin.19.faa_ADBBDFJE_00144	-	314	neuS_final_auto	-	386	1.4e-27	93.4	0.0	1	1	1.2e-30	1.8e-27	93.1	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR479076_bin.11.faa_CECALDMO_00048	-	336	neuS_final_auto	-	386	5.2e-45	151.1	7.9	1	1	3.6e-48	6.2e-45	150.8	7.9	67	307	50	303	12	330	0.87	hypothetical	protein
PROKKA_ERR479237_bin.15.faa_OJJDHOAF_00689	-	335	neuS_final_auto	-	386	1.2e-64	214.5	25.4	1	1	1.8e-67	1.4e-64	214.4	25.4	8	319	1	327	1	335	0.92	hypothetical	protein
PROKKA_ERR479177_bin.6.faa_BIBFDBBD_01787	-	200	neuS_final_auto	-	386	4e-07	26.9	1.2	1	1	3.5e-10	4.5e-07	26.7	1.2	209	319	47	169	8	198	0.69	hypothetical	protein
PROKKA_ERR479177_bin.6.faa_BIBFDBBD_01473	-	266	neuS_final_auto	-	386	0.0096	12.5	0.9	1	2	0.29	3.7e+02	-2.6	0.0	75	94	57	76	28	121	0.52	hypothetical	protein
PROKKA_ERR479177_bin.6.faa_BIBFDBBD_01473	-	266	neuS_final_auto	-	386	0.0096	12.5	0.9	2	2	1e-05	0.013	12.0	0.2	11	89	181	258	174	261	0.77	hypothetical	protein
PROKKA_ERR479110_bin.2.faa_FDKOLAPP_00020	-	531	neuS_final_auto	-	386	1.1e-56	189.5	9.3	1	1	2.6e-59	1.6e-56	189.0	9.3	8	384	1	526	1	529	0.79	hypothetical	protein
PROKKA_ERR479110_bin.2.faa_FDKOLAPP_00016	-	366	neuS_final_auto	-	386	7.8e-22	74.8	2.4	1	1	1.5e-24	9.4e-22	74.6	2.4	149	359	16	242	3	353	0.78	hypothetical	protein
PROKKA_ERR479110_bin.2.faa_FDKOLAPP_00015	-	85	neuS_final_auto	-	386	3.3e-07	26.7	0.4	1	1	5.8e-10	3.5e-07	26.6	0.4	8	92	1	84	1	85	0.86	hypothetical	protein
PROKKA_ERR479023_bin.9.faa_PPMJBHJB_01727	-	377	neuS_final_auto	-	386	2.2e-15	54.1	17.3	1	1	1.1e-18	2.7e-15	53.8	17.3	47	341	13	339	2	374	0.73	hypothetical	protein
PROKKA_ERR479058_bin.3.faa_CJAMFHHO_00920	-	340	neuS_final_auto	-	386	1.5e-18	63.6	15.8	1	1	2.4e-21	1.7e-18	63.5	15.8	31	334	2	334	1	340	0.73	hypothetical	protein
PROKKA_ERR479058_bin.3.faa_CJAMFHHO_00191	-	178	neuS_final_auto	-	386	0.00053	15.7	0.4	1	1	8.4e-07	0.00058	15.6	0.4	211	282	87	174	17	177	0.76	putative	ABC	transporter	ATP-binding	protein
PROKKA_ERR479172_bin.17.faa_CBIJLJNN_00854	-	190	neuS_final_auto	-	386	9.6e-19	63.7	0.5	1	1	1.2e-21	1.2e-18	63.4	0.5	184	300	34	156	4	156	0.85	hypothetical	protein
PROKKA_ERR479104_bin.4.faa_EFKCIPGO_00111	-	76	neuS_final_auto	-	386	0.00048	13.1	0.1	1	1	2.4e-06	0.00049	13.1	0.1	114	150	15	57	6	73	0.82	hypothetical	protein
PROKKA_ERR479079_bin.15.faa_AENMNNPE_00193	-	135	neuS_final_auto	-	386	0.0017	11.9	0.2	1	1	6.2e-06	0.0019	11.7	0.2	196	264	40	116	4	132	0.72	Bacitracin	transport	ATP-binding	protein	BcrA
PROKKA_ERR479113_bin.10.faa_ANDJFENN_02475	-	327	neuS_final_auto	-	386	1.2e-06	25.6	7.9	1	1	6e-10	2e-06	25.0	7.9	114	323	87	291	12	324	0.64	hypothetical	protein
PROKKA_ERR479114_bin.21.faa_NBOOIMFD_03061	-	53	neuS_final_auto	-	386	0.0055	13.7	0.1	1	1	1.7e-06	0.0062	13.6	0.1	105	142	11	46	8	52	0.84	hypothetical	protein
PROKKA_ERR479284_bin.19.faa_OIKOPFGC_01306	-	385	neuS_final_auto	-	386	0.00011	18.6	2.6	1	1	7e-08	0.00015	18.2	2.6	48	221	42	217	7	245	0.74	GDP-mannose-dependent	monoacylated	alpha-(1-6)-phosphatidylinositol	monomannoside	mannosyltransferase
PROKKA_ERR479271_bin.22.faa_CCCBDAJF_00242	-	335	neuS_final_auto	-	386	2.4e-06	25.1	15.2	1	1	3.8e-09	4.1e-06	24.3	15.2	12	314	12	303	5	333	0.68	hypothetical	protein
PROKKA_ERR479271_bin.22.faa_CCCBDAJF_01566	-	119	neuS_final_auto	-	386	0.0032	14.8	2.1	1	1	3.4e-06	0.0037	14.6	2.1	63	177	3	110	1	118	0.76	hypothetical	protein
PROKKA_ERR479271_bin.22.faa_CCCBDAJF_03786	-	119	neuS_final_auto	-	386	0.0048	14.2	2.4	1	1	5e-06	0.0054	14.0	2.4	63	177	3	110	1	118	0.76	hypothetical	protein
PROKKA_ERR479271_bin.22.faa_CCCBDAJF_01352	-	385	neuS_final_auto	-	386	0.005	14.1	0.4	1	2	0.37	3.9e+02	-2.0	0.1	31	31	58	58	8	121	0.56	hypothetical	protein
PROKKA_ERR479271_bin.22.faa_CCCBDAJF_01352	-	385	neuS_final_auto	-	386	0.005	14.1	0.4	2	2	1e-05	0.011	13.0	0.0	236	322	223	312	215	374	0.72	hypothetical	protein
PROKKA_ERR479203_bin.27.faa_HAFAJGOO_03533	-	389	neuS_final_auto	-	386	4.6e-18	63.9	6.8	1	1	1.1e-21	5.8e-18	63.6	6.8	114	319	136	348	61	385	0.73	hypothetical	protein
PROKKA_ERR478987_bin.11.faa_LDFEDFFA_01832	-	377	neuS_final_auto	-	386	4.2e-15	54.1	17.3	1	1	1.1e-18	5.1e-15	53.8	17.3	47	341	13	339	2	374	0.73	hypothetical	protein
PROKKA_ERR479243_bin.7.faa_LDDBMFBA_00765	-	359	neuS_final_auto	-	386	0.0044	13.9	0.0	1	1	4.3e-06	0.014	12.3	0.0	59	263	46	246	12	283	0.72	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR479062_bin.14.faa_OCMFMBLJ_00247	-	324	neuS_final_auto	-	386	1.9e-57	190.2	12.7	1	1	8.9e-60	2.1e-57	190.0	12.7	8	313	1	307	1	323	0.95	hypothetical	protein
PROKKA_ERR479062_bin.14.faa_OCMFMBLJ_00066	-	465	neuS_final_auto	-	386	4e-28	93.6	10.8	1	1	2.3e-30	5.6e-28	93.1	10.8	10	341	99	442	91	458	0.78	hypothetical	protein
PROKKA_ERR479010_bin.13.faa_JJMBOLOP_00315	-	498	neuS_final_auto	-	386	2.2e-37	125.8	0.0	1	1	1.7e-40	2.6e-37	125.5	0.0	48	341	136	497	121	498	0.87	hypothetical	protein
PROKKA_ERR479123_bin.15.faa_DCDBLMCE_00191	-	160	neuS_final_auto	-	386	0.00029	15.1	0.5	1	1	6.6e-07	0.00032	14.9	0.5	154	251	50	140	6	143	0.80	D-alanyl-D-alanine	carboxypeptidase
PROKKA_ERR479036_bin.19.faa_KIGLPBHI_02282	-	387	neuS_final_auto	-	386	0.0012	15.5	0.5	1	2	1.2e-06	0.0032	14.1	0.3	30	162	25	185	14	263	0.74	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR479036_bin.19.faa_KIGLPBHI_02282	-	387	neuS_final_auto	-	386	0.0012	15.5	0.5	2	2	0.033	89	-0.5	0.0	324	363	250	336	217	376	0.65	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR479171_bin.13.faa_HEMDOLJJ_01133	-	361	neuS_final_auto	-	386	2.2e-38	129.6	2.6	1	1	1.3e-41	2.7e-38	129.2	2.6	1	300	1	326	1	328	0.83	hypothetical	protein
PROKKA_ERR479285_bin.23.faa_JIDMNOGD_01400	-	385	neuS_final_auto	-	386	0.00011	18.6	2.6	1	1	7e-08	0.00016	18.2	2.6	48	221	42	217	7	245	0.74	GDP-mannose-dependent	monoacylated	alpha-(1-6)-phosphatidylinositol	monomannoside	mannosyltransferase
PROKKA_ERR479073_bin.2.faa_ABLBLIOJ_00255	-	319	neuS_final_auto	-	386	5.4e-15	50.1	10.8	1	1	2.9e-17	1.1e-14	49.1	10.8	104	329	82	306	3	317	0.67	hypothetical	protein
PROKKA_ERR479110_bin.5.faa_EMEKAOFC_05986	-	81	neuS_final_auto	-	386	0.022	12.6	0.3	1	1	3.6e-06	0.022	12.5	0.3	212	262	12	58	2	77	0.84	Arginine	transport	ATP-binding	protein	ArtM
PROKKA_ERR478999_bin.8.faa_AJEMNOPC_00263	-	361	neuS_final_auto	-	386	2.9e-18	62.9	13.0	1	1	2.3e-21	3.6e-18	62.5	13.0	8	357	1	352	1	359	0.69	hypothetical	protein
PROKKA_ERR479072_bin.24.faa_AIBPFHKA_00333	-	314	neuS_final_auto	-	386	2.8e-27	92.2	0.0	1	1	2.7e-30	3.5e-27	91.9	0.0	8	303	1	291	1	309	0.90	hypothetical	protein
PROKKA_ERR479161_bin.20.faa_ANNBNCNC_01786	-	361	neuS_final_auto	-	386	1.4e-34	117.3	6.3	1	1	6.5e-38	1.7e-34	117.0	6.3	8	300	2	327	1	327	0.80	hypothetical	protein
PROKKA_ERR479016_bin.17.faa_PROKKA_ERR479016_bin.17.faa_CCCGOAJF_02281	-	361	neuS_final_auto	-	386	4.5e-18	62.9	13.0	1	1	2.3e-21	5.6e-18	62.5	13.0	8	357	1	352	1	359	0.69	hypothetical	protein
PROKKA_ERR478987_bin.25.faa_PROKKA_ERR478987_bin.25.faa_LHNNPDDL_00063	-	213	neuS_final_auto	-	386	0.00012	15.6	1.2	1	1	5e-07	0.00014	15.3	1.2	145	262	98	190	56	208	0.78	Linearmycin	resistance	ATP-binding	protein	LnrL
PROKKA_ERR479136_bin.25.faa_GPEMLBHP_01070	-	346	neuS_final_auto	-	386	3e-29	99.5	4.9	1	1	1.7e-32	3.8e-29	99.2	4.9	35	300	21	312	2	312	0.79	hypothetical	protein
PROKKA_ERR479065_bin.21.faa_IOOLDFHJ_02042	-	358	neuS_final_auto	-	386	2e-38	129.9	6.0	1	1	9.8e-42	2.3e-38	129.6	6.0	7	298	3	322	1	324	0.86	hypothetical	protein
PROKKA_ERR479038_bin.16.faa_PROKKA_ERR479038_bin.16.faa_AAJAEEDH_00605	-	498	neuS_final_auto	-	386	4.4e-37	125.8	0.0	1	1	1.7e-40	5.3e-37	125.5	0.0	57	341	152	497	122	498	0.87	hypothetical	protein
PROKKA_ERR478998_bin.8.faa_PAJPIGCB_00811	-	361	neuS_final_auto	-	386	2.9e-18	62.9	13.0	1	1	4.6e-21	3.6e-18	62.5	13.0	8	357	1	352	1	359	0.69	hypothetical	protein
PROKKA_ERR478998_bin.8.faa_PAJPIGCB_00064	-	213	neuS_final_auto	-	386	0.0014	14.5	0.6	1	1	2e-06	0.0016	14.3	0.6	164	262	106	190	47	208	0.79	Linearmycin	resistance	ATP-binding	protein	LnrL
PROKKA_ERR479284_bin.1.faa_LELAKLAM_02092	-	309	neuS_final_auto	-	386	5.7e-06	23.5	11.3	1	1	4.4e-09	1.5e-05	22.1	11.3	10	307	4	282	1	300	0.66	hypothetical	protein
PROKKA_ERR479076_bin.46.faa_OIKPKFHD_00072	-	287	neuS_final_auto	-	386	2.8e-06	20.7	5.1	1	1	1.9e-08	4.6e-06	20.1	5.1	85	295	58	238	3	273	0.78	hypothetical	protein
PROKKA_ERR478991_bin.4.faa_KGFMNOLN_00536	-	377	neuS_final_auto	-	386	3.8e-15	54.1	17.3	1	1	1.1e-18	4.6e-15	53.8	17.3	47	341	13	339	2	374	0.73	hypothetical	protein
PROKKA_ERR479068_bin.26.faa_JDDBPDJO_01985	-	154	neuS_final_auto	-	386	0.0036	13.8	0.6	1	1	1.5e-06	0.0037	13.8	0.6	162	245	30	131	1	140	0.67	hypothetical	protein
PROKKA_ERR479138_bin.23.faa_LNKCGCNN_01515	-	335	neuS_final_auto	-	386	1.3e-61	208.9	25.8	1	1	3.5e-65	1.4e-61	208.8	25.8	8	319	1	327	1	335	0.92	hypothetical	protein
PROKKA_ERR479138_bin.23.faa_LNKCGCNN_13600	-	335	neuS_final_auto	-	386	2.3e-05	23.7	16.3	1	1	9.6e-09	4e-05	23.0	16.3	12	314	12	303	5	333	0.68	hypothetical	protein
PROKKA_ERR479138_bin.23.faa_LNKCGCNN_03284	-	307	neuS_final_auto	-	386	0.19	10.9	0.0	1	1	5.6e-05	0.23	10.6	0.0	289	346	141	203	136	283	0.71	Thioredoxin	reductase
PROKKA_ERR479138_bin.23.faa_LNKCGCNN_06345	-	302	neuS_final_auto	-	386	0.22	10.7	0.0	1	1	6.3e-05	0.26	10.4	0.0	288	345	139	199	135	284	0.77	Thioredoxin	reductase
PROKKA_ERR479075_bin.26.faa_CIAHIDLN_01763	-	309	neuS_final_auto	-	386	8.9e-13	46.0	10.7	1	1	6.4e-16	1.2e-12	45.6	10.7	84	322	75	288	7	305	0.77	hypothetical	protein
PROKKA_ERR479075_bin.26.faa_CIAHIDLN_00898	-	385	neuS_final_auto	-	386	0.0022	15.1	0.1	1	1	2.5e-06	0.0048	14.0	0.1	240	355	227	367	224	378	0.62	hypothetical	protein
PROKKA_ERR479019_bin.15.faa_LMGJLGAP_00418	-	324	neuS_final_auto	-	386	2.9e-39	132.2	9.3	1	1	1.9e-42	3.5e-39	131.9	9.3	8	308	2	293	1	321	0.81	hypothetical	protein
PROKKA_ERR479156_bin.9.faa_EEGKGBGH_00380	-	335	neuS_final_auto	-	386	1.4e-64	214.5	25.4	1	1	1.8e-67	1.6e-64	214.4	25.4	8	319	1	327	1	335	0.92	hypothetical	protein
PROKKA_ERR479092_bin.6.faa_ACEPLPMF_00211	-	81	neuS_final_auto	-	386	5.1e-13	44.4	0.0	1	1	7.2e-16	5.1e-13	44.4	0.0	256	299	2	45	1	70	0.93	hypothetical	protein
PROKKA_ERR478964_bin.21.faa_HJOJPMGA_01199	-	361	neuS_final_auto	-	386	4.3e-34	115.7	4.5	1	1	4.2e-37	5.3e-34	115.4	4.5	8	300	2	327	1	327	0.79	hypothetical	protein
PROKKA_ERR478964_bin.21.faa_HJOJPMGA_00855	-	372	neuS_final_auto	-	386	5.8e-18	62.6	8.1	1	1	5e-21	6.4e-18	62.4	8.1	8	289	1	275	1	349	0.79	hypothetical	protein
PROKKA_ERR478975_bin.16.faa_PROKKA_ERR478975_bin.16.faa_PJOGHGFA_00240	-	499	neuS_final_auto	-	386	2.7e-05	20.4	11.8	1	1	5.9e-08	0.00011	18.4	11.8	131	361	209	468	58	497	0.76	Membrane	protein	insertase	YidC
PROKKA_ERR479078_bin.50.faa_NHOCDJIH_01136	-	341	neuS_final_auto	-	386	1.4e-35	120.8	17.5	1	1	1.2e-38	1.7e-35	120.5	17.5	8	341	1	333	1	337	0.91	hypothetical	protein
PROKKA_ERR479078_bin.50.faa_NHOCDJIH_01920	-	75	neuS_final_auto	-	386	3.8e-05	20.6	0.0	1	1	2.6e-08	3.9e-05	20.6	0.0	277	330	4	57	1	71	0.73	hypothetical	protein
PROKKA_ERR478973_bin.12.faa_PROKKA_ERR478973_bin.12.faa_HGFAOFDJ_03260	-	361	neuS_final_auto	-	386	3.6e-36	123.8	5.3	1	1	1.4e-39	4.3e-36	123.5	5.3	8	298	2	325	1	327	0.83	hypothetical	protein
PROKKA_ERR478973_bin.12.faa_PROKKA_ERR478973_bin.12.faa_HGFAOFDJ_03647	-	419	neuS_final_auto	-	386	0.018	12.8	6.8	1	2	0.075	2.4e+02	-0.7	0.3	335	346	186	218	118	274	0.44	hypothetical	protein
PROKKA_ERR478973_bin.12.faa_PROKKA_ERR478973_bin.12.faa_HGFAOFDJ_03647	-	419	neuS_final_auto	-	386	0.018	12.8	6.8	2	2	1e-05	0.032	12.0	5.9	155	251	273	373	189	387	0.79	hypothetical	protein
PROKKA_ERR479015_bin.3.faa_LMANLJMB_01632	-	319	neuS_final_auto	-	386	4.6e-14	50.1	10.8	1	1	2.9e-17	9.8e-14	49.1	10.8	104	329	82	306	3	317	0.67	hypothetical	protein
PROKKA_ERR479064_bin.19.faa_ABDPCJIJ_00749	-	359	neuS_final_auto	-	386	0.0048	12.9	0.5	1	2	7.1e-06	0.012	11.6	0.2	37	162	4	157	1	235	0.71	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR479064_bin.19.faa_ABDPCJIJ_00749	-	359	neuS_final_auto	-	386	0.0048	12.9	0.5	2	2	0.023	39	-0.0	0.1	323	363	221	300	169	348	0.65	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR479003_bin.2.faa_JEIBMIIJ_01352	-	223	neuS_final_auto	-	386	0.00055	16.5	0.3	1	1	2.3e-07	0.00056	16.4	0.3	144	268	72	210	11	222	0.79	Lipoprotein-releasing	system	ATP-binding	protein	LolD
PROKKA_ERR479242_bin.1.faa_NNCMEOOJ_01249	-	213	neuS_final_auto	-	386	0.0017	14.4	1.1	1	1	1.2e-06	0.002	14.1	1.1	145	262	98	190	56	208	0.78	Linearmycin	resistance	ATP-binding	protein	LnrL
PROKKA_ERR479043_bin.16.faa_KJEGIGAE_00935	-	371	neuS_final_auto	-	386	6.6e-12	43.0	11.6	1	1	2.6e-15	8.6e-12	42.6	11.6	8	319	1	340	1	368	0.67	hypothetical	protein
PROKKA_ERR479106_bin.7.faa_OCMOEMID_00501	-	460	neuS_final_auto	-	386	0.00011	17.1	9.8	1	1	2.2e-05	0.018	9.9	9.7	29	304	126	390	78	436	0.73	hypothetical	protein
PROKKA_ERR479405_bin.5.faa_DDAEICMH_00521	-	367	neuS_final_auto	-	386	1.7e-19	67.6	7.1	1	1	8e-23	1.9e-19	67.3	7.1	8	314	3	340	1	366	0.75	hypothetical	protein
PROKKA_ERR479033_bin.15.faa_MPMDIOCL_00078	-	387	neuS_final_auto	-	386	0.00044	15.5	0.5	1	2	1.2e-06	0.0012	14.1	0.3	30	162	25	185	14	263	0.74	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR479033_bin.15.faa_MPMDIOCL_00078	-	387	neuS_final_auto	-	386	0.00044	15.5	0.5	2	2	0.033	32	-0.5	0.0	324	363	250	336	217	376	0.65	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR479109_bin.8.faa_LFIHNEKH_00829	-	531	neuS_final_auto	-	386	1.1e-56	189.5	9.3	1	1	2.6e-59	1.5e-56	189.0	9.3	8	384	1	526	1	529	0.79	hypothetical	protein
PROKKA_ERR479109_bin.8.faa_LFIHNEKH_00833	-	366	neuS_final_auto	-	386	7.7e-22	74.8	2.4	1	1	1.5e-24	9.3e-22	74.6	2.4	149	359	16	242	3	353	0.78	hypothetical	protein
PROKKA_ERR479109_bin.8.faa_LFIHNEKH_00834	-	85	neuS_final_auto	-	386	3.3e-07	26.7	0.4	1	1	5.8e-10	3.5e-07	26.6	0.4	8	92	1	84	1	85	0.86	hypothetical	protein
PROKKA_ERR479156_bin.4.faa_IOIPMFAP_01137	-	138	neuS_final_auto	-	386	2e-26	89.9	4.2	1	1	2.6e-29	2.3e-26	89.7	4.2	202	308	5	107	2	133	0.92	hypothetical	protein
PROKKA_ERR479156_bin.4.faa_IOIPMFAP_01138	-	83	neuS_final_auto	-	386	0.00014	17.9	1.1	1	1	1.8e-07	0.00016	17.8	1.1	90	153	10	75	7	82	0.70	hypothetical	protein
PROKKA_ERR479137_bin.7.faa_LBMLLFKJ_00953	-	361	neuS_final_auto	-	386	1e-34	117.3	6.3	1	1	6.5e-38	1.3e-34	117.0	6.3	8	300	2	327	1	327	0.80	hypothetical	protein
PROKKA_ERR479069_bin.25.faa_FOJGIHMM_00993	-	322	neuS_final_auto	-	386	2.3e-26	89.2	0.0	1	1	2.2e-29	2.7e-26	88.9	0.0	9	307	3	305	1	319	0.86	hypothetical	protein
PROKKA_ERR479241_bin.11.faa_PFGJHBNL_00227	-	213	neuS_final_auto	-	386	0.00072	15.6	1.2	1	1	5e-07	0.00086	15.3	1.2	145	262	98	190	56	208	0.78	Linearmycin	resistance	ATP-binding	protein	LnrL
PROKKA_ERR479217_bin.4.faa_HCJDHFBA_01181	-	335	neuS_final_auto	-	386	2.3e-64	214.5	25.4	1	1	1.8e-67	2.5e-64	214.4	25.4	8	319	1	327	1	335	0.92	hypothetical	protein
PROKKA_ERR479250_bin.7.faa_AMNMGOOL_00400	-	359	neuS_final_auto	-	386	0.003	12.9	0.4	1	2	8.8e-06	0.0098	11.2	0.1	37	160	4	154	1	213	0.74	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR479250_bin.7.faa_AMNMGOOL_00400	-	359	neuS_final_auto	-	386	0.003	12.9	0.4	2	2	0.031	35	-0.5	0.0	324	363	222	308	191	349	0.64	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR479406_bin.17.faa_BPKKFKEE_01217	-	314	neuS_final_auto	-	386	3.4e-27	92.5	0.0	1	1	2.2e-30	4.3e-27	92.2	0.0	8	303	1	291	1	309	0.89	hypothetical	protein
PROKKA_ERR479038_bin.13.faa_OAKKCFDN_00839	-	361	neuS_final_auto	-	386	1e-34	117.3	6.3	1	1	6.5e-38	1.3e-34	117.0	6.3	8	300	2	327	1	327	0.80	hypothetical	protein
