PROKKA_ERR1018297_MSC6A.SZAXPI017580-90_bin.20.faa_EJKOELCH_01058	e3ab6d60322f25dd20986fc4370627df	251	Pfam	PF02348	Cytidylyltransferase	4	221	1.4E-47	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018297_MSC6A.SZAXPI017580-90_bin.20.faa_EJKOELCH_01058	e3ab6d60322f25dd20986fc4370627df	251	PANTHER	PTHR42866	3-DEOXY-MANNO-OCTULOSONATE CYTIDYLYLTRANSFERASE	2	246	2.6E-65	T	19-01-2026	-	-	-	-
PROKKA_ERR1018297_MSC6A.SZAXPI017580-90_bin.20.faa_EJKOELCH_01058	e3ab6d60322f25dd20986fc4370627df	251	NCBIfam	NF009905	3-deoxy-manno-octulosonate cytidylyltransferase	1	246	3.1E-81	T	19-01-2026	-	-	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	1	241	6.2E-90	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	NCBIfam	NF003950	3-deoxy-manno-octulosonate cytidylyltransferase	1	240	3.8E-82	T	19-01-2026	-	-	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	NCBIfam	NF009905	3-deoxy-manno-octulosonate cytidylyltransferase	1	240	8.3E-88	T	19-01-2026	-	-	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	Pfam	PF02348	Cytidylyltransferase	5	214	1.7E-56	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	240	7.09E-62	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	PANTHER	PTHR42866	3-DEOXY-MANNO-OCTULOSONATE CYTIDYLYLTRANSFERASE	2	239	1.3E-78	T	19-01-2026	-	-	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	CDD	cd02517	CMP-KDO-Synthetase	2	238	8.81173E-145	T	19-01-2026	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	NCBIfam	TIGR00466	3-deoxy-manno-octulosonate cytidylyltransferase	1	232	1.8E-72	T	19-01-2026	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase	-	-
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.3.faa_IJBHDIPL_00788	85299d8adb5edef0a9159e28d747c402	241	NCBIfam	NF003952	3-deoxy-manno-octulosonate cytidylyltransferase	1	240	3.6E-94	T	19-01-2026	-	-	-	-
PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.29.faa_OJFJGNOJ_01019	ccf572c1ea3778c5600dec747a93a1d1	253	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	3	240	3.0E-41	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.29.faa_OJFJGNOJ_01019	ccf572c1ea3778c5600dec747a93a1d1	253	CDD	cd02513	CMP-NeuAc_Synthase	3	234	2.6787E-49	T	19-01-2026	-	-	-	-
PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.29.faa_OJFJGNOJ_01019	ccf572c1ea3778c5600dec747a93a1d1	253	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	3	235	1.13E-22	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.29.faa_OJFJGNOJ_01019	ccf572c1ea3778c5600dec747a93a1d1	253	Pfam	PF02348	Cytidylyltransferase	8	194	2.5E-6	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.29.faa_OJFJGNOJ_01019	ccf572c1ea3778c5600dec747a93a1d1	253	PANTHER	PTHR21485	HAD SUPERFAMILY MEMBERS CMAS AND KDSC	3	237	3.5E-24	T	19-01-2026	IPR050793	CMP-NeuNAc synthase	-	-
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.24.faa_FMOPBAFK_00470	b4e0fc6dd968a1366654b6bf3b4ac4b5	253	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	3	240	8.9E-44	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.24.faa_FMOPBAFK_00470	b4e0fc6dd968a1366654b6bf3b4ac4b5	253	PANTHER	PTHR21485	HAD SUPERFAMILY MEMBERS CMAS AND KDSC	3	237	1.3E-27	T	19-01-2026	IPR050793	CMP-NeuNAc synthase	-	-
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.24.faa_FMOPBAFK_00470	b4e0fc6dd968a1366654b6bf3b4ac4b5	253	Pfam	PF02348	Cytidylyltransferase	8	162	3.3E-5	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.24.faa_FMOPBAFK_00470	b4e0fc6dd968a1366654b6bf3b4ac4b5	253	CDD	cd02513	CMP-NeuAc_Synthase	3	234	3.36961E-54	T	19-01-2026	-	-	-	-
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.24.faa_FMOPBAFK_00470	b4e0fc6dd968a1366654b6bf3b4ac4b5	253	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	4	235	8.61E-27	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.46.faa_JJABHNNI_00671	42d94bd306e2b8f3da40c42e3afe6211	230	PANTHER	PTHR21485	HAD SUPERFAMILY MEMBERS CMAS AND KDSC	3	225	2.2E-54	T	19-01-2026	IPR050793	CMP-NeuNAc synthase	-	-
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.46.faa_JJABHNNI_00671	42d94bd306e2b8f3da40c42e3afe6211	230	NCBIfam	TIGR03584	pseudaminic acid cytidylyltransferase	4	224	7.7E-83	T	19-01-2026	IPR020039	Pseudaminic acid cytidylyltransferase	-	-
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.46.faa_JJABHNNI_00671	42d94bd306e2b8f3da40c42e3afe6211	230	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	2	224	2.7E-64	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.46.faa_JJABHNNI_00671	42d94bd306e2b8f3da40c42e3afe6211	230	CDD	cd02513	CMP-NeuAc_Synthase	2	223	1.33682E-99	T	19-01-2026	-	-	-	-
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.46.faa_JJABHNNI_00671	42d94bd306e2b8f3da40c42e3afe6211	230	Pfam	PF02348	Cytidylyltransferase	5	135	5.1E-27	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.46.faa_JJABHNNI_00671	42d94bd306e2b8f3da40c42e3afe6211	230	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	223	5.88E-54	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	NCBIfam	NF003950	3-deoxy-manno-octulosonate cytidylyltransferase	1	250	2.4E-75	T	19-01-2026	-	-	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	NCBIfam	NF009905	3-deoxy-manno-octulosonate cytidylyltransferase	1	250	9.2E-86	T	19-01-2026	-	-	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	3	246	2.7E-53	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	3	251	1.7E-81	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	PANTHER	PTHR42866	3-DEOXY-MANNO-OCTULOSONATE CYTIDYLYLTRANSFERASE	3	250	2.0E-70	T	19-01-2026	-	-	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	NCBIfam	NF003952	3-deoxy-manno-octulosonate cytidylyltransferase	1	250	3.0E-92	T	19-01-2026	-	-	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	CDD	cd02517	CMP-KDO-Synthetase	3	246	5.05507E-129	T	19-01-2026	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	NCBIfam	TIGR00466	3-deoxy-manno-octulosonate cytidylyltransferase	1	241	7.9E-63	T	19-01-2026	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase	-	-
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa_BMNCKPKN_02123	df362da184b55759cbaedee83bc3eff3	251	Pfam	PF02348	Cytidylyltransferase	5	222	2.4E-54	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.1.faa_GHKMCJII_00877	f3fd86e5dd56a3c7535d869aeaeb802d	229	Pfam	PF02348	Cytidylyltransferase	5	130	7.8E-22	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.1.faa_GHKMCJII_00877	f3fd86e5dd56a3c7535d869aeaeb802d	229	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	225	2.23E-52	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.1.faa_GHKMCJII_00877	f3fd86e5dd56a3c7535d869aeaeb802d	229	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	2	225	1.9E-60	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.1.faa_GHKMCJII_00877	f3fd86e5dd56a3c7535d869aeaeb802d	229	NCBIfam	TIGR03584	pseudaminic acid cytidylyltransferase	4	223	7.5E-80	T	19-01-2026	IPR020039	Pseudaminic acid cytidylyltransferase	-	-
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.1.faa_GHKMCJII_00877	f3fd86e5dd56a3c7535d869aeaeb802d	229	CDD	cd02513	CMP-NeuAc_Synthase	4	219	3.88403E-93	T	19-01-2026	-	-	-	-
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.1.faa_GHKMCJII_00877	f3fd86e5dd56a3c7535d869aeaeb802d	229	PANTHER	PTHR21485	HAD SUPERFAMILY MEMBERS CMAS AND KDSC	2	225	1.1E-51	T	19-01-2026	IPR050793	CMP-NeuNAc synthase	-	-
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.15.faa_ONKGDJHF_02421	69c71fc8da3b7c4888bcb9601983a095	245	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	1	241	1.3E-61	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.15.faa_ONKGDJHF_02421	69c71fc8da3b7c4888bcb9601983a095	245	CDD	cd02517	CMP-KDO-Synthetase	2	237	7.98947E-98	T	19-01-2026	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase	-	-
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.15.faa_ONKGDJHF_02421	69c71fc8da3b7c4888bcb9601983a095	245	NCBIfam	NF003952	3-deoxy-manno-octulosonate cytidylyltransferase	1	238	3.6E-58	T	19-01-2026	-	-	-	-
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.15.faa_ONKGDJHF_02421	69c71fc8da3b7c4888bcb9601983a095	245	PANTHER	PTHR42866	3-DEOXY-MANNO-OCTULOSONATE CYTIDYLYLTRANSFERASE	2	236	2.6E-41	T	19-01-2026	-	-	-	-
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.15.faa_ONKGDJHF_02421	69c71fc8da3b7c4888bcb9601983a095	245	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	239	8.79E-47	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.15.faa_ONKGDJHF_02421	69c71fc8da3b7c4888bcb9601983a095	245	Pfam	PF02348	Cytidylyltransferase	4	215	2.3E-38	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.4.faa_PMLALKGI_02452	6df7d931f147c231005ec779ae7bed43	234	Coils	Coil	Coil	79	99	-	T	19-01-2026	-	-	-	-
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.4.faa_PMLALKGI_02452	6df7d931f147c231005ec779ae7bed43	234	NCBIfam	TIGR03584	pseudaminic acid cytidylyltransferase	8	229	8.5E-87	T	19-01-2026	IPR020039	Pseudaminic acid cytidylyltransferase	-	-
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.4.faa_PMLALKGI_02452	6df7d931f147c231005ec779ae7bed43	234	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	6	228	6.61E-57	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.4.faa_PMLALKGI_02452	6df7d931f147c231005ec779ae7bed43	234	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	5	229	5.2E-72	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.4.faa_PMLALKGI_02452	6df7d931f147c231005ec779ae7bed43	234	Pfam	PF02348	Cytidylyltransferase	8	134	1.4E-25	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.4.faa_PMLALKGI_02452	6df7d931f147c231005ec779ae7bed43	234	PANTHER	PTHR21485	HAD SUPERFAMILY MEMBERS CMAS AND KDSC	4	232	2.0E-59	T	19-01-2026	IPR050793	CMP-NeuNAc synthase	-	-
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.4.faa_PMLALKGI_02452	6df7d931f147c231005ec779ae7bed43	234	CDD	cd02513	CMP-NeuAc_Synthase	6	228	3.14582E-107	T	19-01-2026	-	-	-	-
PROKKA_ERR1018201_M2-Pk005A.SZAXPI003425-1_bin.23.faa_OFBALJOG_00827	566693577881c7085ccf2308b4c0ca82	257	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	235	1.94E-23	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018201_M2-Pk005A.SZAXPI003425-1_bin.23.faa_OFBALJOG_00827	566693577881c7085ccf2308b4c0ca82	257	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	2	241	2.5E-42	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018201_M2-Pk005A.SZAXPI003425-1_bin.23.faa_OFBALJOG_00827	566693577881c7085ccf2308b4c0ca82	257	Pfam	PF02348	Cytidylyltransferase	10	192	0.007	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018201_M2-Pk005A.SZAXPI003425-1_bin.23.faa_OFBALJOG_00827	566693577881c7085ccf2308b4c0ca82	257	CDD	cd02513	CMP-NeuAc_Synthase	2	228	2.37588E-50	T	19-01-2026	-	-	-	-
PROKKA_ERR1018201_M2-Pk005A.SZAXPI003425-1_bin.23.faa_OFBALJOG_00827	566693577881c7085ccf2308b4c0ca82	257	PANTHER	PTHR21485	HAD SUPERFAMILY MEMBERS CMAS AND KDSC	7	248	1.1E-24	T	19-01-2026	IPR050793	CMP-NeuNAc synthase	-	-
PROKKA_ERR1018204_M89A.SZAXPI003428-6_bin.12.faa_AGHIBCML_00092	8516d88a804bcfafc27d8a55f45ee02e	237	PANTHER	PTHR21485	HAD SUPERFAMILY MEMBERS CMAS AND KDSC	3	231	4.2E-13	T	19-01-2026	IPR050793	CMP-NeuNAc synthase	-	-
PROKKA_ERR1018204_M89A.SZAXPI003428-6_bin.12.faa_AGHIBCML_00092	8516d88a804bcfafc27d8a55f45ee02e	237	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	2	234	2.9E-35	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018204_M89A.SZAXPI003428-6_bin.12.faa_AGHIBCML_00092	8516d88a804bcfafc27d8a55f45ee02e	237	Pfam	PF02348	Cytidylyltransferase	15	138	0.0012	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018204_M89A.SZAXPI003428-6_bin.12.faa_AGHIBCML_00092	8516d88a804bcfafc27d8a55f45ee02e	237	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	233	5.63E-26	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018244_M2-PK522A.SZAXPI015240-26_bin.16.faa_MKLNMDCE_02261	f702657220caa6a71fba5504a3b095fa	216	PANTHER	PTHR21485	HAD SUPERFAMILY MEMBERS CMAS AND KDSC	2	210	1.4E-28	T	19-01-2026	IPR050793	CMP-NeuNAc synthase	-	-
PROKKA_ERR1018244_M2-PK522A.SZAXPI015240-26_bin.16.faa_MKLNMDCE_02261	f702657220caa6a71fba5504a3b095fa	216	Pfam	PF02348	Cytidylyltransferase	5	133	1.5E-13	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018244_M2-PK522A.SZAXPI015240-26_bin.16.faa_MKLNMDCE_02261	f702657220caa6a71fba5504a3b095fa	216	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	213	1.32E-32	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018244_M2-PK522A.SZAXPI015240-26_bin.16.faa_MKLNMDCE_02261	f702657220caa6a71fba5504a3b095fa	216	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	1	213	4.7E-44	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	CDD	cd02517	CMP-KDO-Synthetase	2	245	1.03527E-134	T	19-01-2026	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	NCBIfam	TIGR00466	3-deoxy-manno-octulosonate cytidylyltransferase	1	240	4.8E-60	T	19-01-2026	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	2	250	8.8E-81	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	NCBIfam	NF009905	3-deoxy-manno-octulosonate cytidylyltransferase	1	249	3.5E-86	T	19-01-2026	-	-	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	Pfam	PF02348	Cytidylyltransferase	5	221	5.8E-51	T	19-01-2026	IPR003329	Acylneuraminate cytidylyltransferase	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	NCBIfam	NF003950	3-deoxy-manno-octulosonate cytidylyltransferase	1	248	9.9E-73	T	19-01-2026	-	-	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	NCBIfam	NF003952	3-deoxy-manno-octulosonate cytidylyltransferase	1	248	1.7E-92	T	19-01-2026	-	-	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	249	2.48E-54	T	19-01-2026	IPR029044	Nucleotide-diphospho-sugar transferases	-	-
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.30.faa_MHLEKDMP_03143	8659bc36c6db5e2c9dade35d8a50a2d9	250	PANTHER	PTHR42866	3-DEOXY-MANNO-OCTULOSONATE CYTIDYLYLTRANSFERASE	2	249	1.8E-69	T	19-01-2026	-	-	-	-
PROKKA_ERR1018205_A51A.SZAXPI003429-3_bin.8.faa_GMLFEPPD_01790	8659bc36c6db5e2c9dade35d8a50a2d9	250	CDD	cd02517	CMP-KDO-Synthetase	2	245	1.03527E-134	T	19-01-2026	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase	-	-
