46.3303 pm0188_final_auto_GCF_001021005.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001039415.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001442495.1_protein_output.tsv
22.314 pm0188_final_auto_GCF_001455325.1_protein_output.tsv
99.4859 pm0188_final_auto_GCF_001559235.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001559615.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001579965.1_protein_output.tsv
18.6667 pm0188_final_auto_GCF_001584205.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001610755.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001644725.1_protein_output.tsv
45.8716 pm0188_final_auto_GCF_001644745.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001645235.2_protein_output.tsv
98.7469 pm0188_final_auto_GCF_001647735.1_protein_output.tsv
98.7469 pm0188_final_auto_GCF_001647915.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001650295.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001679985.1_protein_output.tsv
5.70342 pm0188_final_auto_GCF_001700985.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001735705.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001753505.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001753525.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001753565.1_protein_output.tsv
62.0112 pm0188_final_auto_GCF_001856695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001865295.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001886555.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001886895.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001886935.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001890205.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001900355.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001900635.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001900655.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001901425.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001901445.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_001999185.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002012125.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002055605.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002055635.1_protein_output.tsv
81.1321 pm0188_final_auto_GCF_002072735.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002078275.1_protein_output.tsv
10.4317 pm0188_final_auto_GCF_002078475.4_protein_output.tsv
80 pm0188_final_auto_GCF_002113845.3_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002116715.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002142695.1_protein_output.tsv
10.4317 pm0188_final_auto_GCF_002148215.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002163695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002180095.1_protein_output.tsv
17.6471 pm0188_final_auto_GCF_002189695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002196475.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002201835.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002208865.2_protein_output.tsv
20.6767 pm0188_final_auto_GCF_002224645.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002302335.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002310735.1_protein_output.tsv
22.314 pm0188_final_auto_GCF_002310795.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002442995.2_protein_output.tsv
10.9551 pm0188_final_auto_GCF_002706795.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002741335.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002741635.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002787935.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002788295.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002796445.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002803805.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002811555.3_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002844165.1_protein_output.tsv
98.0247 pm0188_final_auto_GCF_002849775.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002850675.4_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002855325.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_002859325.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002870165.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_002891845.2_protein_output.tsv
17.6259 pm0188_final_auto_GCF_002895225.1_protein_output.tsv
15.7895 pm0188_final_auto_GCF_002896855.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002899495.1_protein_output.tsv
99.4859 pm0188_final_auto_GCF_002903215.1_protein_output.tsv
29.2818 pm0188_final_auto_GCF_002934065.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002946695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002949695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002951755.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002952695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002953035.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002953055.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002953775.1_protein_output.tsv
7.56579 pm0188_final_auto_GCF_002966575.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002967855.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_002967955.2_protein_output.tsv
37.6147 pm0188_final_auto_GCF_002973655.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003013205.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003017455.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003018315.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003018495.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003018855.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003018895.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003019075.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003019215.1_protein_output.tsv
11.1111 pm0188_final_auto_GCF_003019695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003033905.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_003061265.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003073955.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003111785.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003176855.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003203755.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003342715.1_protein_output.tsv
68.3453 pm0188_final_auto_GCF_003403135.1_protein_output.tsv
7.56579 pm0188_final_auto_GCF_003425645.1_protein_output.tsv
8.53659 pm0188_final_auto_GCF_003425765.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003433275.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003491165.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003591595.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003667425.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003703795.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003711045.1_protein_output.tsv
82.5 pm0188_final_auto_GCF_003718715.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003722195.1_protein_output.tsv
5.55556 pm0188_final_auto_GCF_003815755.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003956165.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003956385.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_003966465.1_protein_output.tsv
22.5201 pm0188_final_auto_GCF_004001325.1_protein_output.tsv
20.6278 pm0188_final_auto_GCF_004006475.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_004006545.1_protein_output.tsv
52.8736 pm0188_final_auto_GCF_004194535.1_protein_output.tsv
16.1585 pm0188_final_auto_GCF_004328665.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_004358365.1_protein_output.tsv
94.4297 pm0188_final_auto_GCF_004684345.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_004771235.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_004792615.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005014075.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005037715.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005037735.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005221585.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005221605.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005221625.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005221705.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005221745.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005221965.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005222325.1_protein_output.tsv
81.1321 pm0188_final_auto_GCF_005849145.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_005954625.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_006232125.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_006274235.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_006337025.1_protein_output.tsv
39.2241 pm0188_final_auto_GCF_006874665.1_protein_output.tsv
53.2374 pm0188_final_auto_GCF_007107525.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_007632435.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_007922655.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008124005.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008124165.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008124205.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008124325.1_protein_output.tsv
2.91859 pm0188_final_auto_GCF_008245025.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008462425.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008727175.1_protein_output.tsv
10.4317 pm0188_final_auto_GCF_008728875.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008761475.2_protein_output.tsv
28.6713 pm0188_final_auto_GCF_008831365.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008926145.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_008931185.1_protein_output.tsv
40.5007 pm0188_final_auto_GCF_008931625.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_009432915.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_009650175.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_009664535.1_protein_output.tsv
21.4592 pm0188_final_auto_GCF_009665475.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_009832885.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_009909465.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_009909485.1_protein_output.tsv
64.539 pm0188_final_auto_GCF_009936335.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_009950125.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_010365485.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_010365525.1_protein_output.tsv
99.7429 pm0188_final_auto_GCF_010365585.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_010509415.1_protein_output.tsv
36.0294 pm0188_final_auto_GCF_010587385.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_010669005.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_011045215.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_011045875.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_011064575.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_011383085.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_011390865.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_011769865.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_012044775.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_012516455.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013166975.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013167135.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013167235.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013167295.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013167535.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013167655.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013167695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013167735.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013168235.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013168255.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013201175.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013201505.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013282315.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013317085.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013371725.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013371745.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013372345.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013374295.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013374815.1_protein_output.tsv
10.4317 pm0188_final_auto_GCF_013395015.3_protein_output.tsv
23.9669 pm0188_final_auto_GCF_013423925.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013426095.1_protein_output.tsv
17.6471 pm0188_final_auto_GCF_013488145.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013596835.1_protein_output.tsv
39.2241 pm0188_final_auto_GCF_013694365.1_protein_output.tsv
45.977 pm0188_final_auto_GCF_013747755.1_protein_output.tsv
15.1751 pm0188_final_auto_GCF_013752735.1_protein_output.tsv
45.977 pm0188_final_auto_GCF_013784065.1_protein_output.tsv
45.977 pm0188_final_auto_GCF_013791465.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013798785.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013819085.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013819325.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013825725.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_013834525.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_014058585.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_014058605.1_protein_output.tsv
29.6943 pm0188_final_auto_GCF_014070215.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014076685.2_protein_output.tsv
23.9669 pm0188_final_auto_GCF_014117385.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014169155.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014169995.1_protein_output.tsv
6.18047 pm0188_final_auto_GCF_014467055.1_protein_output.tsv
20.0535 pm0188_final_auto_GCF_014524545.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014770655.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014771275.1_protein_output.tsv
91.3333 pm0188_final_auto_GCF_014775695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014854635.1_protein_output.tsv
68.3453 pm0188_final_auto_GCF_014893095.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014904145.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014904175.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014904185.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014904265.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_014904315.2_protein_output.tsv
6.90789 pm0188_final_auto_GCF_014931495.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_015571855.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_015571895.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_015843075.1_protein_output.tsv
17.6471 pm0188_final_auto_GCF_015908985.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016404015.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016404165.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016458945.1_protein_output.tsv
10.4317 pm0188_final_auto_GCF_016649195.2_protein_output.tsv
24.2604 pm0188_final_auto_GCF_016726305.1_protein_output.tsv
18.7279 pm0188_final_auto_GCF_016727325.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016774415.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016811875.1_protein_output.tsv
97.7833 pm0188_final_auto_GCF_016889385.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016889565.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016904695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016944635.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016944655.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_016944695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017088405.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017161035.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017164755.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017164915.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017164935.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017164995.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017165315.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017165415.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017165455.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017357565.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017570645.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_017639125.1_protein_output.tsv
10.4317 pm0188_final_auto_GCF_017869415.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_018075345.1_protein_output.tsv
44.9541 pm0188_final_auto_GCF_018141245.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_018279225.1_protein_output.tsv
68.3453 pm0188_final_auto_GCF_018361085.1_protein_output.tsv
68.3453 pm0188_final_auto_GCF_018361225.1_protein_output.tsv
29.2453 pm0188_final_auto_GCF_018449005.1_protein_output.tsv
22.314 pm0188_final_auto_GCF_018732205.1_protein_output.tsv
39.2241 pm0188_final_auto_GCF_018884225.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_018884385.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_018884585.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_019091005.1_protein_output.tsv
5.70342 pm0188_final_auto_GCF_019272935.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_019355455.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_019443365.1_protein_output.tsv
59.7122 pm0188_final_auto_GCF_019444095.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_019614825.1_protein_output.tsv
14.7959 pm0188_final_auto_GCF_019670545.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_019793575.1_protein_output.tsv
17.6471 pm0188_final_auto_GCF_019856355.1_protein_output.tsv
17.6471 pm0188_final_auto_GCF_019856475.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_019969485.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_019969505.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_019970995.1_protein_output.tsv
45.2555 pm0188_final_auto_GCF_020091505.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020097475.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020105775.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020149645.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020149705.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020217445.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020388055.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020423165.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020540945.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020541025.1_protein_output.tsv
23.1003 pm0188_final_auto_GCF_020550085.1_protein_output.tsv
99.7429 pm0188_final_auto_GCF_020575245.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020683145.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020683245.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_020808965.1_protein_output.tsv
47.2477 pm0188_final_auto_GCF_020883415.1_protein_output.tsv
39.0558 pm0188_final_auto_GCF_020985285.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_021166395.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_021184105.1_protein_output.tsv
39.2241 pm0188_final_auto_GCF_021398615.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_021441965.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_021441985.1_protein_output.tsv
8.88889 pm0188_final_auto_GCF_021496035.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_021498025.2_protein_output.tsv
46.3303 pm0188_final_auto_GCF_021534845.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_021535025.1_protein_output.tsv
17.6471 pm0188_final_auto_GCF_021729385.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022014695.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022023775.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022353605.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022353885.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022353945.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022354025.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022354245.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022354645.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022369175.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022493235.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022493315.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022493575.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022493615.1_protein_output.tsv
52.7132 pm0188_final_auto_GCF_022493915.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022494015.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022494095.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022494175.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022494415.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022558805.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022558825.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022558905.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022559265.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022559875.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022605345.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022695865.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_022759805.1_protein_output.tsv
21.9512 pm0188_final_auto_GCF_022760215.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023024425.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023094055.1_protein_output.tsv
22.1818 pm0188_final_auto_GCF_023100805.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023167605.1_protein_output.tsv
59.7122 pm0188_final_auto_GCF_023212925.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023238365.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023272775.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023516135.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_023572905.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_023573045.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_023586965.1_protein_output.tsv
93.932 pm0188_final_auto_GCF_023587625.1_protein_output.tsv
50.3876 pm0188_final_auto_GCF_023634805.2_protein_output.tsv
42.7778 pm0188_final_auto_GCF_023650895.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023653845.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023653885.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023653905.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023657975.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023657995.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023658345.1_protein_output.tsv
40.1747 pm0188_final_auto_GCF_023702675.1_protein_output.tsv
10.4317 pm0188_final_auto_GCF_023822185.1_protein_output.tsv
7.87172 pm0188_final_auto_GCF_023823935.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_023921205.1_protein_output.tsv
19.195 pm0188_final_auto_GCF_024206595.1_protein_output.tsv
19.195 pm0188_final_auto_GCF_024206715.1_protein_output.tsv
19.195 pm0188_final_auto_GCF_024206755.1_protein_output.tsv
46.3303 pm0188_final_auto_GCF_024300685.1_protein_output.tsv
