PROKKA_ERR688630_530743_SZAXPI021933-93_bin.67.faa_HOLHPJEM_00425	80fb0dcc4f10bc1e785f9d660ab309fd	503	Gene3D	G3DSA:3.40.50.11110	-	363	490	1.8E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.15.faa_KDCIFKEH_00124	cc11ea3843624a0fb8a2c7c625709959	503	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	134	481	5.02E-12	T	12-02-2026	-	-	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.15.faa_KDCIFKEH_00124	cc11ea3843624a0fb8a2c7c625709959	503	Pfam	PF13004	Putative binding domain, N-terminal	67	119	6.7E-6	T	12-02-2026	IPR024361	Bacteroidetes-Associated Carbohydrate-binding Often N-terminal	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.15.faa_KDCIFKEH_00124	cc11ea3843624a0fb8a2c7c625709959	503	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	23	119	1.3E-8	T	12-02-2026	IPR013783	Immunoglobulin-like fold	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.15.faa_KDCIFKEH_00124	cc11ea3843624a0fb8a2c7c625709959	503	Coils	Coil	Coil	189	209	-	T	12-02-2026	-	-	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.15.faa_KDCIFKEH_00124	cc11ea3843624a0fb8a2c7c625709959	503	Gene3D	G3DSA:3.40.50.11110	-	363	490	3.5E-27	T	12-02-2026	-	-	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.15.faa_KDCIFKEH_00124	cc11ea3843624a0fb8a2c7c625709959	503	CDD	cd14948	BACON	34	120	7.81166E-12	T	12-02-2026	IPR024361	Bacteroidetes-Associated Carbohydrate-binding Often N-terminal	-	-
PROKKA_ERR688573_31872_SZAXPI021644-88_bin.27.faa_PFPGNGGA_00616	572e51b5663c1c3a2be783fcae73b652	366	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	3	318	6.2E-5	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688635_531128_SZAXPI021689-166_bin.61.faa_FMMPODCH_00180	a5039a2886bac2a3eab75bbb4a46a0e4	324	Pfam	PF07922	Glycosyltransferase family 52	204	286	9.0E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688580_31879_SZAXPI021647-94_bin.44.faa_PDOAPJPO_01913	a5039a2886bac2a3eab75bbb4a46a0e4	324	Pfam	PF07922	Glycosyltransferase family 52	204	286	9.0E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688564_31749_SZAXPI022057-158_bin.38.faa_IOBDNFMO_01132	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688540_31431_SZAXPI021946-166_bin.42.faa_IMNNHIHD_00222	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688636_531155_SZAXPI021635-32_bin.13.faa_PNNJBKLB_00166	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688586_530028_SZAXPI021939-113_bin.38.faa_NIOIALKN_00660	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688534_31367_SZAXPI021640-47_bin.35.faa_CEKOACBL_00879	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688637_531248_SZAXPI021692-142_bin.23.faa_JNAMDNFN_01375	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688550_31512_SZAXPI022066-32_bin.7.faa_JIGHJHMG_00459	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688624_530451_SZAXPI022064-25_bin.39.faa_MOPHFGBA_00299	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688597_530142_SZAXPI021929-87_bin.34.faa_JPGPLGFP_00744	eb95f59e2b767c97eb5f684908f682c1	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688526_31282_SZAXPI021938-111_bin.56.faa_JEHCJAJH_00134	9f080039865cd65e2a5610ceb5cd1eb1	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	1.9E-9	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688507_31021_SZAXPI022043-90_bin.25.faa_FHLPABHM_00358	9f080039865cd65e2a5610ceb5cd1eb1	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	1.9E-9	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688544_31452_SZAXPI022050-111_bin.17.faa_KNMNDOMA_00873	9f080039865cd65e2a5610ceb5cd1eb1	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	1.9E-9	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688508_31030_SZAXPI021937-109_bin.4.faa_BCHMONAB_00838	9f080039865cd65e2a5610ceb5cd1eb1	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	1.9E-9	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688551_31519_SZAXPI022071-43_bin.44.faa_HPODIANH_02280	9f080039865cd65e2a5610ceb5cd1eb1	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	1.9E-9	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688518_31232_SZAXPI022077-90_bin.37.faa_NLBLDDEK_01786	9f080039865cd65e2a5610ceb5cd1eb1	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	1.9E-9	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688629_530705_SZAXPI021936-102_bin.21.faa_GIMADHBI_00478	9f080039865cd65e2a5610ceb5cd1eb1	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	1.9E-9	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688505_31004_SZAXPI021650-108_bin.46.faa_GONGJFCE_00747	9f080039865cd65e2a5610ceb5cd1eb1	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	1.9E-9	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688600_530167_SZAXPI021958-36_bin.27.faa_ANANBKJJ_01640	c5b79ae4b5d18be283407b14de1fd5e5	531	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	23	261	0.0045	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688600_530167_SZAXPI021958-36_bin.27.faa_ANANBKJJ_01640	c5b79ae4b5d18be283407b14de1fd5e5	531	Coils	Coil	Coil	496	523	-	T	12-02-2026	-	-	-	-
PROKKA_ERR688633_530867_SZAXPI021935-95_bin.38.faa_JACPCHFI_00035	e35781af8b947fd35038333ef10d5f61	271	Pfam	PF07922	Glycosyltransferase family 52	148	233	5.3E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688589_530041_SZAXPI021954-25_bin.11.faa_HFICCOCH_00681	eb7a59aae7a79f611b0b51a54c787376	531	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	23	261	0.0023	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688589_530041_SZAXPI021954-25_bin.11.faa_HFICCOCH_00681	eb7a59aae7a79f611b0b51a54c787376	531	Coils	Coil	Coil	496	523	-	T	12-02-2026	-	-	-	-
PROKKA_ERR688511_31129_SZAXPI022081-26_bin.22.faa_CKANKFDO_01949	64ab8373e7cccdcc8506722ccf1cc882	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688569_31866_SZAXPI021631-20_bin.11.faa_COEOGJCC_00050	64ab8373e7cccdcc8506722ccf1cc882	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688581_31880_SZAXPI021715-16_bin.19.faa_DMHBALNF_01414	64ab8373e7cccdcc8506722ccf1cc882	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688628_530697_SZAXPI021724-36_bin.58.faa_FPOMJDHM_00119	64ab8373e7cccdcc8506722ccf1cc882	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688520_31236_SZAXPI022067-33_bin.34.faa_JKNHENBN_02829	13d5123369b7aa596d29b3379ab83c83	363	Gene3D	G3DSA:3.40.50.11110	-	207	349	2.4E-6	T	12-02-2026	-	-	-	-
PROKKA_ERR688520_31236_SZAXPI022067-33_bin.34.faa_JKNHENBN_02829	13d5123369b7aa596d29b3379ab83c83	363	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	3	321	2.9E-10	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688535_31379_SZAXPI022061-17_bin.60.faa_ILFFAPCN_00177	a399dc615f7f3ed3a788d1145c0834ee	366	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	3	293	4.1E-6	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688577_31876_SZAXPI021641-62_bin.69.faa_IGCJGMEP_00612	4a5ccd03c3767be5aa09773f7b97d8c2	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688633_530867_SZAXPI021935-95_bin.87.faa_BDLJGNFC_00741	8e2a77e14d3c41d05f6d6995ef08b481	361	Coils	Coil	Coil	226	246	-	T	12-02-2026	-	-	-	-
PROKKA_ERR688633_530867_SZAXPI021935-95_bin.87.faa_BDLJGNFC_00741	8e2a77e14d3c41d05f6d6995ef08b481	361	Pfam	PF07922	Glycosyltransferase family 52	115	326	1.9E-10	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688569_31866_SZAXPI021631-20_bin.15.faa_FCDHINMA_00811	3f7d60dc5ae1b11c261092c266b371b3	439	Gene3D	G3DSA:3.40.50.11110	-	299	430	1.6E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688569_31866_SZAXPI021631-20_bin.15.faa_FCDHINMA_00811	3f7d60dc5ae1b11c261092c266b371b3	439	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	175	417	2.39E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688577_31876_SZAXPI021641-62_bin.68.faa_LHPOPNCA_00409	3f7d60dc5ae1b11c261092c266b371b3	439	Gene3D	G3DSA:3.40.50.11110	-	299	430	1.6E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688577_31876_SZAXPI021641-62_bin.68.faa_LHPOPNCA_00409	3f7d60dc5ae1b11c261092c266b371b3	439	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	175	417	2.39E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688635_531128_SZAXPI021689-166_bin.52.faa_JLOMGKDD_00087	3f7d60dc5ae1b11c261092c266b371b3	439	Gene3D	G3DSA:3.40.50.11110	-	299	430	1.6E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688635_531128_SZAXPI021689-166_bin.52.faa_JLOMGKDD_00087	3f7d60dc5ae1b11c261092c266b371b3	439	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	175	417	2.39E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688586_530028_SZAXPI021939-113_bin.65.faa_JODCMFMA_02510	3f7d60dc5ae1b11c261092c266b371b3	439	Gene3D	G3DSA:3.40.50.11110	-	299	430	1.6E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688586_530028_SZAXPI021939-113_bin.65.faa_JODCMFMA_02510	3f7d60dc5ae1b11c261092c266b371b3	439	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	175	417	2.39E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.62.faa_FFPNJFAI_01374	3f7d60dc5ae1b11c261092c266b371b3	439	Gene3D	G3DSA:3.40.50.11110	-	299	430	1.6E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.62.faa_FFPNJFAI_01374	3f7d60dc5ae1b11c261092c266b371b3	439	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	175	417	2.39E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688527_31285_SZAXPI021656-133_bin.12.faa_PLDKJMGC_01223	3f7d60dc5ae1b11c261092c266b371b3	439	Gene3D	G3DSA:3.40.50.11110	-	299	430	1.6E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688527_31285_SZAXPI021656-133_bin.12.faa_PLDKJMGC_01223	3f7d60dc5ae1b11c261092c266b371b3	439	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	175	417	2.39E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688547_31489_SZAXPI021694-136_bin.47.faa_JHKHJLFO_00690	3f7d60dc5ae1b11c261092c266b371b3	439	Gene3D	G3DSA:3.40.50.11110	-	299	430	1.6E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688547_31489_SZAXPI021694-136_bin.47.faa_JHKHJLFO_00690	3f7d60dc5ae1b11c261092c266b371b3	439	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	175	417	2.39E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688612_530315_SZAXPI021959-37_bin.49.faa_EKNCNPDN_01358	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688513_31159_SZAXPI021669-24_bin.34.faa_BHAHOHNO_01029	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688511_31129_SZAXPI022081-26_bin.42.faa_EPNCOBDH_01465	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688610_530295_SZAXPI022047-102_bin.17.faa_FAFAIACI_00207	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688533_31360_SZAXPI022068-36_bin.63.faa_FLJKLPCG_00504	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688616_530364_SZAXPI022058-166_bin.48.faa_DMPLOPPK_01075	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688643_531361_SZAXPI021636-36_bin.21.faa_DKLDPBIM_00923	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688570_31868_SZAXPI021666-33_bin.3.faa_OKHIIHLC_00109	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688641_531333_SZAXPI021645-90_bin.2.faa_BKGGEHEE_00267	b3531a43679f1ddfad8be9b411ea271d	359	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	260	0.11	T	12-02-2026	IPR010866	Alpha-2,8-polysialyltransferase	-	-
PROKKA_ERR688564_31749_SZAXPI022057-158_bin.28.faa_PAANINHC_00411	e6d090ff6ce30724179a4c7519e83dc2	324	Pfam	PF07922	Glycosyltransferase family 52	101	295	2.2E-18	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688564_31749_SZAXPI022057-158_bin.28.faa_PAANINHC_00411	e6d090ff6ce30724179a4c7519e83dc2	324	Gene3D	G3DSA:3.40.50.11110	-	189	322	1.0E-11	T	12-02-2026	-	-	-	-
PROKKA_ERR688642_531352_SZAXPI021718-21_bin.5.faa_EODFHOCK_01519	e6d090ff6ce30724179a4c7519e83dc2	324	Pfam	PF07922	Glycosyltransferase family 52	101	295	2.2E-18	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688642_531352_SZAXPI021718-21_bin.5.faa_EODFHOCK_01519	e6d090ff6ce30724179a4c7519e83dc2	324	Gene3D	G3DSA:3.40.50.11110	-	189	322	1.0E-11	T	12-02-2026	-	-	-	-
PROKKA_ERR688558_31685_SZAXPI021691-140_bin.36.faa_INMAPEMD_00910	e6d090ff6ce30724179a4c7519e83dc2	324	Pfam	PF07922	Glycosyltransferase family 52	101	295	2.2E-18	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688558_31685_SZAXPI021691-140_bin.36.faa_INMAPEMD_00910	e6d090ff6ce30724179a4c7519e83dc2	324	Gene3D	G3DSA:3.40.50.11110	-	189	322	1.0E-11	T	12-02-2026	-	-	-	-
PROKKA_ERR688570_31868_SZAXPI021666-33_bin.12.faa_CBCFLFJI_00482	d15ca1647f874a2ce084bd1301832311	138	Gene3D	G3DSA:3.40.50.11110	-	3	136	2.0E-12	T	12-02-2026	-	-	-	-
PROKKA_ERR688570_31868_SZAXPI021666-33_bin.12.faa_CBCFLFJI_00482	d15ca1647f874a2ce084bd1301832311	138	Pfam	PF07922	Glycosyltransferase family 52	4	109	2.2E-11	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688569_31866_SZAXPI021631-20_bin.56.faa_HPHGLJDB_00471	d15ca1647f874a2ce084bd1301832311	138	Gene3D	G3DSA:3.40.50.11110	-	3	136	2.0E-12	T	12-02-2026	-	-	-	-
PROKKA_ERR688569_31866_SZAXPI021631-20_bin.56.faa_HPHGLJDB_00471	d15ca1647f874a2ce084bd1301832311	138	Pfam	PF07922	Glycosyltransferase family 52	4	109	2.2E-11	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688636_531155_SZAXPI021635-32_bin.43.faa_LODFEIOG_00817	be24f82c576c57994e03b38c658c3a2a	569	Pfam	PF07922	Glycosyltransferase family 52	77	332	0.0012	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688636_531155_SZAXPI021635-32_bin.43.faa_LODFEIOG_00817	be24f82c576c57994e03b38c658c3a2a	569	Gene3D	G3DSA:3.40.50.11110	-	235	345	3.2E-6	T	12-02-2026	-	-	-	-
PROKKA_ERR688536_31398_SZAXPI021670-25_bin.60.faa_FNBFKLOE_01782	be24f82c576c57994e03b38c658c3a2a	569	Pfam	PF07922	Glycosyltransferase family 52	77	332	0.0012	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688536_31398_SZAXPI021670-25_bin.60.faa_FNBFKLOE_01782	be24f82c576c57994e03b38c658c3a2a	569	Gene3D	G3DSA:3.40.50.11110	-	235	345	3.2E-6	T	12-02-2026	-	-	-	-
PROKKA_ERR688518_31232_SZAXPI022077-90_bin.15.faa_DMMCKCEB_00296	be24f82c576c57994e03b38c658c3a2a	569	Pfam	PF07922	Glycosyltransferase family 52	77	332	0.0012	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688518_31232_SZAXPI022077-90_bin.15.faa_DMMCKCEB_00296	be24f82c576c57994e03b38c658c3a2a	569	Gene3D	G3DSA:3.40.50.11110	-	235	345	3.2E-6	T	12-02-2026	-	-	-	-
PROKKA_ERR688614_530331_SZAXPI022431-84_bin.14.faa_BOJOAAIF_02801	be24f82c576c57994e03b38c658c3a2a	569	Pfam	PF07922	Glycosyltransferase family 52	77	332	0.0012	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688614_530331_SZAXPI022431-84_bin.14.faa_BOJOAAIF_02801	be24f82c576c57994e03b38c658c3a2a	569	Gene3D	G3DSA:3.40.50.11110	-	235	345	3.2E-6	T	12-02-2026	-	-	-	-
PROKKA_ERR688596_530119_SZAXPI022056-142_bin.49.faa_LJGGIJFE_02752	b53e767767d19dfab972508ded9b6593	498	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	129	473	7.85E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688596_530119_SZAXPI022056-142_bin.49.faa_LJGGIJFE_02752	b53e767767d19dfab972508ded9b6593	498	CDD	cd14948	BACON	39	114	9.04011E-8	T	12-02-2026	IPR024361	Bacteroidetes-Associated Carbohydrate-binding Often N-terminal	-	-
PROKKA_ERR688596_530119_SZAXPI022056-142_bin.49.faa_LJGGIJFE_02752	b53e767767d19dfab972508ded9b6593	498	Gene3D	G3DSA:3.40.50.11110	-	359	484	4.0E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688532_31343_SZAXPI022069-37_bin.24.faa_HHMMOPMI_00150	b53e767767d19dfab972508ded9b6593	498	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	129	473	7.85E-15	T	12-02-2026	-	-	-	-
PROKKA_ERR688532_31343_SZAXPI022069-37_bin.24.faa_HHMMOPMI_00150	b53e767767d19dfab972508ded9b6593	498	CDD	cd14948	BACON	39	114	9.04011E-8	T	12-02-2026	IPR024361	Bacteroidetes-Associated Carbohydrate-binding Often N-terminal	-	-
PROKKA_ERR688532_31343_SZAXPI022069-37_bin.24.faa_HHMMOPMI_00150	b53e767767d19dfab972508ded9b6593	498	Gene3D	G3DSA:3.40.50.11110	-	359	484	4.0E-29	T	12-02-2026	-	-	-	-
PROKKA_ERR688647_531416_SZAXPI021642-84_bin.19.faa_LEJBPMLE_00741	93bf23ecafd606e898e05ed95e1f924c	322	Pfam	PF07922	Glycosyltransferase family 52	199	284	7.5E-5	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688634_530890_SZAXPI021648-95_bin.21.faa_DHBEPINF_00583	82182bceedd2c0b5844c3d48a5f9542f	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	7.4E-10	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688590_530050_SZAXPI021960-39_bin.26.faa_MHBHOLAO_01596	82182bceedd2c0b5844c3d48a5f9542f	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	7.4E-10	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.35.faa_COAPOAHE_01647	82182bceedd2c0b5844c3d48a5f9542f	361	Pfam	PF07922	Glycosyltransferase family 52	114	313	7.4E-10	T	12-02-2026	IPR012477	Glycosyltransferase family 52	-	-
